gname	FC	catO
PROSER3	0.843722921735434	others
NFKBID	0.743257331385836	others
NFKBID	0.819348037778548	others
none	0.853030400188114	others
none	1.0633647557723	others
SDHAF1	1.32234816962409	others
SYNE4	0.720532668330211	others
ALKBH6	0.575677137636863	others
LOC101927572	0.775744006442216	others
THAP8	0.514379765415921	down
TBCB	0.710026750250851	others
none	1.01603595692708	others
none	0.904025171372945	others
CAPNS1	1.02316214769358	others
CAPNS1	1.66785481726934	others
ZNF146	0.960887481615853	others
ZFP14	2.0681734203991	others
LOC728752	0.562784032650595	others
LOC101927621	1.62352880623287	others
none	1.12616567359921	others
SIPA1L3	0.931675245099427	others
SIPA1L3	0.876612831548556	others
SPINT2	0.721091777418696	others
none	0.710394198297531	others
C19orf33	0.704691850229198	others
KCNK6	0.633270492277616	others
PSMD8	1.27245404894281	others
FAM98C	0.874853019159086	others
EIF3K	1.02518684541716	others
ACTN4	1.10213004239453	others
ACTN4	0.496889085541854	others
ACTN4	0.881986999818673	others
ECH1	0.996957432569204	others
ECH1	0.892307186853572	others
HNRNPL	1.24454141187103	others
HNRNPL	1.46091239704133	others
HNRNPL	0.7027941802927	others
HNRNPL	1.18809962448459	others
NFKBIB	0.934111581245605	others
NFKBIB	0.502057846566979	others
MRPS12	0.926362492418748	others
none	0.766600866352585	others
PAK4	1.08555095159443	others
none	1.23685884299969	others
MED29	0.660299698753352	others
none	0.808666610677136	others
none	0.810925140521229	others
none	1.14989706421177	others
ZFP36	1.00685755258983	others
ZFP36	0.503535180159282	others
none	0.975508472344754	others
RPS16	1.174328547991	others
SUPT5H	1.10490996268109	others
TIMM50	0.982039443149974	others
FBL	0.871574510444928	others
PSMC4	1.05559780762757	others
ZNF546	0.730763978696091	others
ZNF780A	0.792798455524838	down
CNTD2	1.06711188268372	others
CNTD2	1.01152430874378	others
AKT2	1.17768683198253	others
PLD3	1.34022505655688	others
none	0.727149236711714	others
SERTAD1	0.57653410063695	others
none	0.680364742226219	others
SERTAD3	0.82153531203018	others
SERTAD3	0.976809677585826	others
SPTBN4	1.60832778748557	others
SHKBP1	1.92010413246088	others
SHKBP1	1.25311191583806	others
LTBP4	0.881210422588202	others
LTBP4	0.534848971847015	others
none	0.662972718635048	others
NUMBL	1.37060340704751	others
ADCK4	0.794322431491251	others
ITPKC	0.929665255843028	others
none	0.871624696763945	others
SNRPA	0.961948778219679	others
RAB4B-EGLN2	1.03003759018509	others
AXL	1.0470788975428	others
HNRNPUL1	0.751939703601848	down
HNRNPUL1	0.696536157679881	down
HNRNPUL1	1.06355155452739	down
CCDC97	1.21137287863708	others
EXOSC5	1.30372975825438	others
BCKDHA	0.916792383879166	others
ATP5SL	1.10406074742114	others
RPS19	1.15686124697842	others
ARHGEF1	0.80756949564611	others
ARHGEF1	0.998397141568659	others
ARHGEF1	1.34598661777158	others
RABAC1	0.571520977047478	others
RABAC1	0.774731629433835	others
none	0.692159672340388	others
ZNF574	1.04301283180669	others
none	1.60233404189602	others
DEDD2	1.02294242212357	others
ZNF526	1.04737716473176	others
none	0.947500857713362	others
none	0.983758165728027	others
ERF	1.03504331215163	others
none	1.08801903036435	others
PRR19	0.950717082130027	others
MEGF8	0.931905635377401	others
none	0.895803045378396	others
LIPE-AS1	1.11616624661469	others
LIPE	1.0279783812926	others
none	1.89811932039172	others
ETHE1	0.686085698646031	others
ZNF576	0.942086303945759	others
PLAUR	0.882031805530715	others
SMG9	1.05781455389581	down
none	0.889305542880259	others
KCNN4	0.746340468609694	others
ZNF45	1.02874199974001	others
ZNF230	1.2792581634476	others
ZNF224	1.28375981969269	others
ZNF225	1.24026645761234	others
ZNF226	1.20504826392089	others
ZNF227	1.18809962448459	others
ZNF235	1.01501539198944	others
ZNF112	1.13764953427293	others
ZNF180	1.13103432071492	down
PVR	0.893605527013584	others
PVR	0.481798361521352	others
none	0.754486622847879	others
none	0.470214655007496	others
none	1.14493524212366	others
none	0.485341990778363	others
CBLC	0.906892612772261	others
none	0.783394156290326	others
none	0.6567896116323	others
PVRL2	1.00792394548157	others
PVRL2	0.777904932923943	others
none	0.569118633436179	others
TOMM40	1.3129437181257	others
CLPTM1	1.23756255639486	others
none	1.41017432064993	others
RELB	1.18809962448459	down
CLASRP	2.09728091948577	others
GEMIN7	1.05442858797739	others
PPP1R37	1.40923491838189	others
TRAPPC6A	0.990318474154219	others
PPP1R13L	0.976693997352101	others
PPP1R13L	1.06938858789995	others
PPP1R13L	0.694429420405121	others
CD3EAP	0.819560597687302	down
ERCC1	0.806551127772322	others
none	0.568375528255669	others
none	0.749971780314568	others
FOSB	1.11070995763909	others
FOSB	0.524693742792687	others
none	0.977436745738349	others
RTN2	1.17268977202694	others
none	1.02164083296311	others
VASP	0.77510410014482	others
VASP	0.990449040004714	others
OPA3	1.52675034880324	others
OPA3	0.792413509406462	others
EML2	0.530716566402698	others
EML2	0.567239963233736	others
EML2	0.849180555693424	others
C19orf83	0.610762211052181	others
GIPR	1.00566590095529	others
SNRPD2	1.00871176016055	others
QPCTL	0.585299487675715	others
FBXO46	0.938708435465995	others
SIX5	0.594756173493475	others
SYMPK	1.18313057544869	others
FOXA3	1.01877426232527	others
none	1.26989650052484	others
none	0.950953990854932	others
CCDC61	0.946526687898075	others
none	1.01389146840181	others
none	0.346139260676613	others
none	0.6647077194253	others
HIF3A	0.556803330922109	others
PPP5C	0.868533923374422	others
PPP5D1	1.18809962448459	others
PPP5D1	0.987896898685328	others
PRKD2	1.81014131269642	others
FKRP	1.34273298125048	down
SLC1A5	1.00994830628269	others
AP2S1	1.07913298206778	others
none	1.14076497809078	others
TMEM160	0.769834295217894	others
ZC3H4	1.08493612597652	others
ZC3H4	0.640798453896679	others
ZC3H4	0.896191498728704	others
SAE1	0.778762975222027	others
BBC3	1.30614575900381	others
CCDC9	0.939022135074823	others
CCDC9	0.66103139920492	others
none	1.22899806250471	others
PRR24	0.681390469261084	others
none	1.18809962448459	others
DHX34	0.862592878050456	others
none	0.368720573115907	others
NAPA-AS1	0.705524634848282	others
NAPA	1.16111780106708	others
none	1.01475175559234	others
GLTSCR1	1.8303156377195	others
GLTSCR1	0.945010187249891	others
EHD2	1.09860059439159	others
GLTSCR2	0.767055686684508	others
SEPW1	0.988647570011786	others
none	0.756717007425133	others
none	0.687367981981506	others
none	0.858681983684796	others
PLA2G4C	0.914624007595554	others
LIG1	1.07683118930913	others
none	0.756455800875293	others
LOC100505812	0.594394989355742	others
none	0.359192909727899	others
ZNF114	1.12589545566341	down
none	0.743476837491305	others
EMP3	0.607923587050502	others
TMEM143	0.685580145850625	others
TMEM143	1.06968437951935	others
TMEM143	0.964816806826755	others
KDELR1	1.15159886797201	others
GRIN2D	1.085010719974	others
GRIN2D	0.685580145850625	others
GRWD1	1.16081834722892	down
CYTH2	1.2157084461225	others
none	0.891510878284326	others
none	0.803808640823807	others
none	0.650893695432673	others
none	1.28224381025991	others
none	0.655088215526236	others
none	1.24460852457898	others
none	0.811522881383294	others
none	0.826315329574545	others
none	1.01001188633915	others
SPHK2	1.2046423650093	others
DBP	0.880643159738116	others
DBP	1.22763704959223	others
DBP	0.911107205787101	others
SEC1P	0.914273846754467	others
SEC1P	0.983068808270175	others
FUT2	0.706937782793012	down
none	0.931106361284929	others
none	1.33410265053492	others
none	0.863038167717261	others
IZUMO1	1.1053052255658	others
none	1.18809962448459	others
none	0.94078496493326	others
none	1.33568963994851	others
BCAT2	1.03520262511867	others
BCAT2	1.02874199974001	others
BCAT2	0.345837806912271	others
PLEKHA4	1.30964434310194	others
PPP1R15A	0.728354875490195	others
PPP1R15A	0.554078943205111	others
none	0.713722278955353	others
NUCB1	1.1546791005891	others
NUCB1	1.04859673315568	others
DHDH	0.595338423548678	others
BAX	1.00765283899133	others
FTL	0.948256765775244	others
FTL	0.967314560701159	others
GYS1	0.960832958802097	others
GYS1	1.25924331457349	others
GYS1	0.684995548969943	others
RUVBL2	0.957988586103273	others
none	1.18809962448459	others
CGB2	0.806551127772322	others
none	1.11116440365765	others
none	1.52594785893518	others
SNRNP70	1.45332734380129	others
PPFIA3	0.495762694503976	others
PPFIA3	0.760252114282383	others
none	0.694429420405121	others
TEAD2	0.698161635006409	others
TEAD2	0.792725373408188	others
none	1.04644840248941	others
PIH1D1	1.0016645906853	others
ALDH16A1	0.829563336446992	others
FLT3LG	0.946526687898075	others
RPL13AP5	0.961349317479049	others
none	0.900511213111619	others
RPS11	1.02273780412191	others
RPS11	0.903524864129	others
NOSIP	0.998632162003579	others
PRRG2	0.590511461275928	others
none	0.914273846754467	others
none	0.6455883804277	others
SCAF1	1.13987640279064	others
IRF3	1.28669710369493	others
IRF3	1.09542414675568	others
BCL2L12	1.14360151120801	others
none	0.732730430431263	others
none	0.556063822098914	others
PRMT1	0.849396658600424	others
none	1.11407472576281	others
none	1.18809962448459	others
MED25	1.10041699537134	others
PTOV1	1.41131219270544	others
PTOV1	0.945010187249892	others
AKT1S1	1.26901446837684	others
AKT1S1	1.41333178078499	others
TBC1D17	0.746118829512411	others
ATF5	0.745910956855172	others
VRK3	0.891692233760784	others
none	1.01407704300216	others
MYH14	0.533724616162613	others
none	0.924662900652087	others
NR1H2	0.812181341966569	down
EMC10	0.870863721306104	others
JOSD2	1.27935151576605	others
SYT3	1.09343033169697	others
C19orf81	0.898319228268837	others
C19orf81	0.804454942511766	others
C19orf81	0.849609702979009	others
none	1.02287717354489	others
none	1.1124244891671	others
C19orf48	0.932780455500468	down
none	0.935849173426291	others
none	1.09542414675568	others
KLK8	0.557473496838842	others
KLK10	0.605106576937161	others
KLK10	0.556551651336635	others
CTU1	0.705524634848282	down
ETFB	0.704506807858115	others
CLDND2	0.663080150489763	others
none	0.529507814903332	others
none	1.75103959618552	others
none	0.654344385531447	others
none	1.64758566710294	others
none	1.13869839269729	others
SPACA6P-AS	0.817204840566404	others
SPACA6P	0.880741113244152	others
ZNF649	1.26212452320637	others
PPP2R1A	0.951563822015655	others
ZNF766	1.67358868783811	others
ZNF611	0.977350245418588	others
none	1.15220537601074	others
ZNF160	1.55755777285132	others
ZNF845	2.0950459027171	others
ZNF765	1.68883126698767	others
ZNF761	1.6621543374959	others
MYADM	0.922871905167888	others
MYADM	0.698161635006409	others
MYADM	1.48419921937172	others
none	0.673480201449834	others
PRKCG	1.33167661838001	others
none	0.881210422588202	others
none	1.24323185763933	others
none	0.555777695487189	others
NDUFA3	1.46201308257902	others
PRPF31	0.967557571391306	others
none	0.93701228789803	others
CNOT3	1.31851670730397	others
TMC4	0.967570691865641	others
TMC4	1.04682737424861	others
MBOAT7	1.18809962448459	others
TSEN34	1.53319080172078	others
RPS9	0.961848803349701	others
LENG8	1.20956483901909	others
LENG9	0.407596221538509	others
LENG9	0.759146779372606	others
none	0.710223215191205	others
NLRP2	0.511601617660624	others
none	1.00765283899133	others
RDH13	0.433408392960804	others
PPP1R12C	0.378688688096062	others
PPP1R12C	0.691909526091954	others
PPP1R12C	0.986537011471182	others
TNNT1	1.02645341707172	others
DNAAF3	0.904025171372945	others
SYT5	0.798002674261242	others
PTPRH	0.596325865162764	others
PTPRH	1.21181418784756	others
PTPRH	1.03995752666856	others
none	1.2052935409026	others
none	0.722178203118085	others
none	1.11911001543115	others
BRSK1	1.80748805431068	others
BRSK1	1.0245058724041	others
none	0.917307687280125	others
SUV420H2	0.993062750424193	others
none	0.480649760518284	others
RPL28	1.19948352379297	others
UBE2S	0.826021315519356	others
ISOC2	0.733917317991784	others
none	1.18809962448459	others
none	0.764156850359848	others
none	0.847083658788669	others
ZNF628	0.792330262564341	others
none	0.661518073466489	others
ZNF579	1.25278744432949	down
ZNF579	1.16927078732953	down
FIZ1	0.792219858092979	down
none	0.905667067158618	others
none	2.30399429941487	others
ZNF784	0.955138913801338	down
none	1.67194110051904	others
none	1.6070181992294	others
ZNF581	1.20072555035584	others
U2AF2	1.22763704959223	others
U2AF2	1.51139203931033	others
U2AF2	0.839171687778397	others
ZNF787	1.26616136065309	down
ZNF787	1.1349804162364	down
ZNF444	1.20072555035584	down
none	1.02745123316686	others
ZNF264	1.21602205984263	others
ZNF805	1.38570455163379	others
ZNF460	0.973858312888192	others
ZNF547	2.47253165095442	others
ZNF17	1.37316187128904	others
ZNF749	1.11826276191386	down
ZNF551	1.56230423062147	down
ZNF776	1.17326692005907	others
ZNF552	1.03452623001537	others
none	1.05876666189844	others
ZNF417	0.76787146148361	others
ZNF274	1.42538057659278	others
ZNF544	1.48771737653696	others
ZNF8	1.73942195603196	others
none	1.00630220219622	others
ZSCAN22	1.05876666189844	others
ZNF497	1.11760535192275	others
none	1.05026904159775	others
ZNF837	1.20547797101533	down
RPS5	1.02846561052499	others
none	0.864440248915576	others
none	0.752499395525987	others
ZNF324B	0.904797180494226	others
ZNF324	1.06459654501634	others
SLC27A5	1.28683366530048	others
ZBTB45	0.804278894107777	others
none	1.21487872946922	others
none	0.672577083083608	others
TRIM28	1.12091208681345	others
LOC100131691	1.06034697669055	others
MZF1	0.621110649676326	others
CENPBD1P1	0.568455829401924	others
SH3YL1	1.02534625126752	others
ACP1	1.41678974468786	others
TMEM18	0.745100282367084	down
none	1.66019219050496	others
TSSC1	0.990232919422812	others
TRAPPC12	0.825733093979881	others
ADI1	0.695878133242917	others
RNASEH1-AS1	1.11539592487309	others
RPS7	1.0846426735542	others
none	0.895794232504784	others
CMPK2	1.51153872370907	others
RNF144A	0.638444993940118	down
none	1.67445619591103	others
none	0.355114647908678	others
none	0.792725373408188	others
LOC100506299	0.500342967764133	others
LOC100506299	0.659437028109714	others
ID2	0.880491159801321	others
KIDINS220	0.832381174040102	others
KIDINS220	1.53651593665016	others
none	0.849850621072608	others
ASAP2	0.291966087768719	others
CPSF3	1.14060730105416	others
ADAM17	0.911608267657239	others
YWHAQ	0.76787146148361	others
YWHAQ	0.955138913801337	others
none	0.920681702574876	others
none	0.786832497272468	others
none	0.849046223918239	others
TAF1B	0.664343409514585	down
GRHL1	1.29561995249225	down
none	0.834739911692977	others
RRM2	0.852410527758369	others
ODC1	1.04160152035579	others
none	0.897729044162491	others
NOL10	1.71802809214052	others
PDIA6	1.18809962448459	others
none	0.823092059358756	others
none	0.969813604238078	others
PQLC3	0.950875073838749	others
none	0.872325637910613	others
E2F6	0.59590043471034	down
E2F6	1.02576321123307	down
none	0.951269134554107	others
none	0.900945636693753	others
LPIN1	0.526108631370009	others
LPIN1	0.990631542852803	others
none	0.897729044162491	others
TRIB2	1.03159912510133	others
NBAS	1.42204329175301	others
DDX1	0.986027838300124	others
none	1.04085257574909	others
none	0.472376959132428	others
RAD51AP2	0.61552149220286	others
VSNL1	0.627406312657756	down
VSNL1	0.478079928577465	down
VSNL1	0.569566197421029	down
SMC6	1.01241021605803	others
RDH14	1.41226936495338	others
RDH14	0.907965177657433	others
none	1.18809962448459	others
TTC32	1.04312523683685	others
LAPTM4A	1.63643910542217	others
LAPTM4A	1.2811015520372	others
PUM2	1.51990598703051	others
RHOB	0.810200058500327	others
none	0.582195159669833	others
none	0.667418514152698	others
C2orf43	0.919682349036229	others
C2orf43	1.13232029939142	others
none	1.2346005882609	others
ATAD2B	0.898684344265749	others
C2orf44	0.904671603169762	others
SF3B6	1.2565779890082	others
FAM228B	0.669386690717929	others
TP53I3	0.826415074813807	others
PFN4	1.28861566716518	others
ITSN2	0.855874696199951	others
CENPO	0.617935083551648	others
DNAJC27	1.43056893560389	others
DNAJC27-AS1	0.861415212542373	others
none	0.936483555765154	others
DTNB	3.05371060508023	others
ASXL2	0.889394502049747	others
none	0.717046909931229	others
none	0.853060684825162	others
none	1.10025492027131	others
RAB10	1.19775112427732	others
HADHB	0.917481782023001	others
EPT1	0.783529618021547	down
none	0.595396863970736	others
SLC35F6	0.982861685514124	others
