gname	FC	catO
RND3	1.075074524499	others
RBM43	1.32958010894019	others
NMI	1.04556038380927	down
RIF1	0.947257166521465	others
ARL5A	1.36015188891142	others
STAM2	0.858655002646786	others
FMNL2	1.04905785775623	others
PRPF40A	0.804481185445096	others
ARL6IP6	0.875638023504735	others
ARL6IP6	0.879270195717797	others
NR4A2	0.860998756768428	others
none	0.680662348177328	others
none	0.45311550145299	others
none	0.639821588278891	others
none	0.988172902820807	others
GPD2	0.663077215788654	down
GALNT5	0.125360240279992	down
PKP4	0.925811083453281	others
TANC1	1.5813918934593	others
LOC643072	2.41491801528428	others
MARCH7	1.07188134635725	others
TANK	0.94701202793633	down
LOC100996579	0.459476019277837	down
PSMD14	1.14018123302278	others
TTC21B	0.761269040779561	others
STK39	0.750375683271403	others
STK39	0.344705954169678	others
CERS6	0.700239921245502	others
BBS5	1.32916154788844	others
FASTKD1	0.76138348118797	others
PPIG	1.31777955592353	others
PHOSPHO2-KLHL23	0.946930176578242	others
SSB	1.09641227973976	others
METTL5	0.822202403096109	others
GORASP2	1.34865318842779	others
none	0.942747253278577	others
DCAF17	0.848985673730306	others
DYNC1I2	0.515424393010299	others
DYNC1I2	0.977588543821672	others
METAP1D	0.600663299415787	down
none	0.994378006293526	others
DLX2	1.21317619032258	others
none	0.490196682130935	others
ITGA6	0.904140113675131	others
PDK1	1.23480208223629	others
ZAK	0.830629767043746	down
CDCA7	0.912902581921895	others
SP3	0.787547861984808	others
SP3	0.614752093380947	others
OLA1	1.05657490979471	others
none	1.25682381440619	others
none	0.761523258956175	others
ATP5G3	0.912384772166495	others
KIAA1715	1.14018123302278	others
MTX2	0.838300254829377	others
HNRNPA3	0.804081670580949	down
NFE2L2	0.880595313070134	others
NFE2L2	1.02165927532811	others
AGPS	1.51960926397878	others
RBM45	1.270807560865	others
OSBPL6	1.99106275020396	others
LOC101927027	0.709184890643036	others
DFNB59	0.82407682928339	others
CWC22	1.14018123302278	others
none	1.14018123302278	others
none	0.402597686053866	others
none	0.4025408789415	others
none	0.443607489375423	others
none	0.397089594392863	others
none	0.771840746583704	others
SSFA2	0.665708453992748	down
DNAJC10	0.599945736079319	others
NCKAP1	1.04536366686704	others
NCKAP1	0.9132794951078	others
NUP35	0.808319751477689	others
ZC3H15	0.981717924660913	others
ITGAV	0.921126241087569	others
FAM171B	1.19709543766618	others
GULP1	0.885063229076204	down
GULP1	0.864665741428399	down
WDR75	0.827517275155474	others
PMS1	0.841196784958693	others
HIBCH	1.2213329222059	others
GLS	1.040116570934	others
STAT1	0.873613888426595	others
none	1.11243959718281	others
MYO1B	1.67884953208866	others
NABP1	0.963174680376306	others
SLC39A10	0.991843047768487	others
STK17B	1.42115974699727	others
CCDC150	0.846887025171262	others
GTF3C3	0.760670837081769	others
PGAP1	2.11971837479493	others
SF3B1	0.958423341799039	others
COQ10B	0.904687690918248	others
COQ10B	1.2299592828671	others
HSPE1-MOB4	0.792313815480705	others
HSPE1-MOB4	0.975057231136788	others
MOB4	0.994780863243043	others
MARS2	1.42421214516369	others
SATB2	1.08469796134284	others
SATB2	1.05040318317847	others
SATB2	1.21023845164169	others
none	1.43067326691394	others
C2orf69	0.870087539920938	others
C2orf47	1.11513606590531	others
SPATS2L	1.35530976755538	others
BZW1	0.931159244709912	others
CLK1	0.834016207745655	others
NIF3L1	0.643550568911225	down
ORC2	0.917263830476691	others
NDUFB3	1.16663555397459	others
CFLAR	0.736035360952408	down
CFLAR	0.382865284889569	down
TRAK2	0.476917911873795	others
TMEM237	0.872690034659666	others
ALS2	0.908351407454379	others
NOP58	0.880029732175727	others
ICA1L	0.653848005667092	down
WDR12	1.1023014578393	others
NBEAL1	0.341328139822107	others
CYP20A1	0.813405821544525	others
none	0.616744738820706	others
INO80D	1.18395018630581	down
EEF1B2	0.734583165939579	others
FASTKD2	1.19074359368898	others
KLF7	0.72969148228379	down
CREB1	0.777258824633567	others
METTL21A	0.775566315067462	others
CCNYL1	1.2949569660123	others
PLEKHM3	1.14018123302278	others
IDH1-AS1	2.31822826345222	others
RPE	0.810225249189822	others
LANCL1	1.36708297093776	others
ATIC	1.06111179938736	others
PECR	0.337707637933434	others
XRCC5	0.725043273497129	others
RPL37A	1.00917611241503	others
PNKD	0.580964279496622	down
TMBIM1	0.875022806738414	others
CATIP-AS1	0.790253488872567	others
USP37	0.856554060629055	others
BCS1L	0.658414514844141	others
TTLL4	0.538373734850985	others
none	0.585348516223375	others
NHEJ1	1.20317467131133	others
FAM134A	1.25988529948187	others
ZFAND2B	1.66766721271304	others
ANKZF1	0.754866530618769	others
STK16	1.10769743721017	others
TUBA4B	0.870087539920938	others
CHPF	1.06123693400043	others
STK11IP	0.687612497764059	others
none	0.852826826860424	others
none	0.775151459738652	others
none	0.572119408740969	others
none	0.429345052834015	others
FARSB	0.952774718719234	others
ACSL3	1.13167876297787	others
AP1S3	1.31078191626809	others
none	0.809008260775501	others
WDFY1	1.91405989797037	others
MRPL44	1.01519181649166	others
CUL3	1.36756780371109	others
none	0.383662879358377	others
none	0.12578511823383	others
none	0.297245691099324	others
IRS1	0.26311874608218	down
RHBDD1	0.789895139928225	others
MFF	1.02028835888789	others
none	1.35106555479025	others
TRIP12	1.14018123302278	others
CAB39	1.0589331641613	others
none	1.29186831502138	others
none	1.04933013875802	others
PSMD1	1.89881453875222	others
ARMC9	0.950782357105376	others
NCL	0.690457776842102	others
NCL	0.747788478295177	others
LINC00471	0.324552333095904	others
none	0.552458947959492	others
none	0.400764090984661	others
none	0.835319940770701	others
none	0.505098505623314	others
none	0.905152893311824	others
PTMA	0.93060261231237	others
COPS7B	1.09222408336883	others
COPS7B	0.881441165014586	others
DIS3L2	0.760647951572757	others
none	0.761092843526716	others
EIF4E2	0.942461944059293	others
GIGYF2	1.30260021208586	others
ATG16L1	1.12831670406313	others
none	0.721766101638275	others
none	0.864775138089742	others
COPS8	0.977629937072487	others
MLPH	0.8119140834001	others
RAB17	0.983455290339238	others
LRRFIP1	0.761269040779561	others
SCLY	0.860572756259702	others
HES6	1.07603601597509	others
none	0.643815523384183	others
ASB1	0.972753739186837	others
none	0.996762210001048	others
NDUFA10	0.741781800518981	others
MYEOV2	0.947523881820776	others
none	0.572274871747066	others
DUSP28	0.74546861104794	others
DUSP28	1.17335818451714	others
CAPN10	1.39872573030686	others
MTERF4	0.803418843522382	others
PPP1R7	1.46501919114893	others
SEPT2	0.774125237014008	others
FARP2	1.46528382492337	others
STK25	1.21099994314842	others
STK25	1.02079052799422	others
ATG4B	0.815343274896633	others
DTYMK	1.11910579433474	others
none	1.2724528377818	others
ING5	0.707947106776351	others
ZCCHC3	1.10785858998883	others
ZCCHC3	1.48053383989525	others
LOC100507459	0.537265187358561	others
LOC100507459	0.726822477848359	others
SOX12	0.728067534339848	others
RBCK1	0.790700395314649	others
CSNK2A1	1.1534237560544	others
SRXN1	1.76958063978695	others
none	1.33761521276699	others
none	0.638635236091939	others
PSMF1	1.2893131422172	others
SDCBP2-AS1	0.675117507792551	others
FKBP1A	1.32679027279738	others
none	1.29842984274142	others
none	1.58651552352992	others
STK35	0.801848522927001	others
SNRPB	1.00083485659297	others
ZNF343	0.799263256371452	others
none	0.424938393119192	others
NOP56	0.934000178226619	others
IDH3B	1.26651710371783	others
VPS16	0.700881983872148	others
MRPS26	0.891155690708914	others
FASTKD5	1.24789066124356	others
DDRGK1	1.14018123302278	others
ITPA	1.22142930188426	others
none	0.939562834250444	others
none	1.10944858523241	others
CDC25B	0.642905928900696	others
MAVS	1.21317619032258	others
PANK2	1.12152032904532	others
none	0.698970572586267	others
SMOX	1.75255478528566	others
PRNP	1.22147757762334	others
PRNP	0.588202421271965	others
PCNA-AS1	0.815959081452322	others
PCNA	1.03362223928233	others
GPCPD1	1.14018123302278	others
C20orf196	0.70065558763985	others
MCM8	0.982552491130231	others
CRLS1	1.3761738004728	others
FERMT1	1.12723933480459	down
ANKEF1	2.27468992259769	others
none	0.710401167360092	others
SLX4IP	0.878928577338347	others
JAG1	1.39676210121356	others
none	0.815959081452322	others
TASP1	1.34214570264034	others
NDUFAF5	1.30611197379533	others
SNRPB2	1.05093025587814	others
BFSP1	0.587168937405455	down
DSTN	0.650767424079401	others
RRBP1	1.43653476828178	others
none	1.3066310480626	others
SNX5	1.05994328558979	others
PET117	0.72964134551867	others
ZNF133	0.906597369663441	down
SEC23B	0.716497042386736	others
LINC00493	1.34430575044374	others
LOC100270804	0.572119408740969	others
none	2.36516933461751	others
NAA20	0.774998631698759	others
KIZ	0.97188880010429	others
XRN2	1.06252984371363	others
NXT1	0.489494148029236	others
none	0.766351320556296	others
none	1.97591616822273	others
CST3	1.36050610896921	others
APMAP	1.1162026581958	others
PYGB	1.65992196602462	others
ABHD12	0.967687854350652	others
GINS1	0.616561837834363	others
NINL	1.26640055771165	others
NANP	0.983419376970153	others
ZNF337	1.15982259793273	down
none	1.34619929884282	others
none	1.20499494593739	others
FRG1B	1.14018123302278	others
none	0.696455880069753	others
HM13	0.969438619092581	others
MCTS2P	0.632079079269314	others
none	0.610320763287582	others
ID1	0.972556823581032	others
none	1.27123654716333	others
none	0.92133646660766	others
BCL2L1	0.434914490946834	others
BCL2L1	0.923964817152469	others
none	0.722904223904652	others
none	1.09082273808673	others
none	1.50358561008184	others
TM9SF4	1.18037563606706	others
POFUT1	1.21783262233194	others
ASXL1	0.493819989812588	down
ASXL1	0.593230826037683	down
MAPRE1	0.751143017030756	others
CDK5RAP1	1.21350478498566	others
ZNF341-AS1	0.752858521167909	others
RALY-AS1	0.601512933956901	others
RALY	1.11645217510347	others
EIF2S2	0.677478976132858	others
none	0.783602815372636	others
AHCY	0.842430168118138	others
ITCH	0.814747241945943	others
PIGU	0.732642855662892	others
MYH7B	1.18845308878158	others
TRPC4AP	1.12766552245173	others
EDEM2	0.917586198376251	others
MMP24-AS1	0.730535281038549	others
EIF6	1.10346042036504	others
UQCC1	0.652403165419453	down
CEP250	1.16438890251371	others
ERGIC3	0.707885030928836	others
SPAG4	0.677377042496929	others
RBM12	0.87907102698703	others
ROMO1	0.936940371521394	others
RBM39	1.51918884510792	others
RBM39	0.936256130851427	others
SCAND1	0.91788757264466	others
LINC00657	0.824716069735846	others
AAR2	1.02501141150533	others
DLGAP4	1.14018123302278	others
MYL9	0.45306636566442	down
C20orf24	1.18762289320403	others
DSN1	0.590254593301183	others
RBL1	0.786940919865982	others
RPN2	0.902784783553434	others
MANBAL	0.649780702690402	others
BLCAP	0.86255524009532	others
RPRD1B	0.58829124381505	others
SNHG17	0.721894018217726	others
SNHG11	0.780394517869086	others
ACTR5	0.901495950747481	others
FAM83D	1.00999878967099	others
DHX35	0.868924793762802	others
MAFB	4.09620665197073	others
TOP1	1.02501141150533	others
SRSF6	0.774887995449021	others
none	0.797035034301835	others
OSER1-AS1	1.12265346618154	others
TTPAL	0.953010579174992	others
TOMM34	0.902289470544109	others
none	0.543227707879964	others
SDC4	0.395733005275948	others
SDC4	0.662618412908528	others
SDC4	0.968947386530494	others
SYS1-DBNDD2	0.429787941419802	others
PIGT	0.942175809053558	others
ZSWIM3	0.939366534447341	others
ZSWIM1	0.92133646660766	others
CTSA	0.741781800518981	others
PCIF1	0.948634616807278	others
ZNF335	0.92574628860689	others
NCOA5	0.864191827147373	others
SLC35C2	0.742112972117072	others
TP53RK	1.05024581586936	others
none	0.905092318997466	others
NCOA3	1.12766552245173	others
ARFGEF2	1.09723655381288	others
CSE1L	0.837916760122349	others
STAU1	1.39529923696936	others
ZFAS1	0.952663519755571	others
none	1.0947556858904	others
SLC9A8	0.586993572796095	down
SPATA2	0.652692819853896	others
RNF114	1.97810969823637	others
SNAI1	1.05531925927308	others
TMEM189-UBE2V1	1.45043462976367	others
CEBPB	0.924665428401014	others
PTPN1	1.3096549092772	others
none	0.457589364029099	others
PARD6B	1.09549744858035	others
LOC101927631	0.703904005081455	others
MOCS3	1.02930461392818	others
KCNG1	1.21437957790496	others
none	0.57092775398057	others
CYP24A1	0.497825608784595	down
PFDN4	0.977464237484362	others
none	0.955453400489838	others
RAE1	0.735682347693192	others
RAB22A	1.30229230880801	others
STX16-NPEPL1	0.750991684456219	others
GNAS	0.91233485839708	others
GNAS	0.595074667434201	others
SLMO2	1.54346076881862	others
none	0.916616285371256	others
PSMA7	1.41677506313612	others
SS18L1	1.09287080841603	others
MTG2	1.05028520939418	others
ADRM1	0.688126999665732	others
RPS21	1.04633915623078	others
SLCO4A1	1.23348575291008	others
NTSR1	1.78184166719145	others
none	0.902092344456539	others
DIDO1	1.32595414268026	others
DIDO1	0.668461449431116	others
SLC17A9	0.685408091646174	down
KCNQ2	0.545773955143606	others
EEF1A2	0.691290983801214	others
none	0.402750584799092	others
PPDPF	0.906497632744842	others
HELZ2	1.03362223928233	others
none	0.696455880069753	others
RTEL1-TNFRSF6B	0.860267673360888	others
RTEL1-TNFRSF6B	1.14018123302278	others
ZGPAT	1.63591220390225	others
TPD52L2	0.814608959464819	others
TPD52L2	0.372478158418914	others
UCKL1-AS1	0.771346234998535	others
TCEA2	1.14018123302278	others
PCMTD2	0.516931041338303	others
none	1.56495716515334	others
none	1.20351930336998	others
none	2.01054858647529	others
none	0.413372478904674	others
TEKT4P2	0.856554060629055	others
HSPA13	1.18953972795883	others
none	1.04556038380927	others
USP25	0.965105419890685	others
none	1.00565353630927	others
BTG3	0.956010989803243	others
C21orf91	1.38251518265568	others
MRPL39	1.03868141999405	others
GABPA	1.18859657200464	others
APP	1.10179129251696	others
N6AMT1	0.670258382102329	others
LTN1	0.45306636566442	others
none	1.01006069287753	others
RWDD2B	0.742112972117073	others
USP16	0.919093459306453	others
CCT8	1.07509001134689	others
BACH1	0.601512933956901	others
none	1.53504919251119	others
SOD1	1.03928023894997	others
SCAF4	1.45602090976039	others
C21orf119	0.806278029553578	others
none	1.00790962826376	others
EVA1C	1.11985714687264	others
none	0.951200918157127	others
none	1.10674483322739	others
C21orf59	1.24336505501579	others
none	1.17936271869367	others
SYNJ1	1.00239498129797	others
C21orf49	1.12391616550463	others
TMEM50B	1.00010982847453	others
GART	0.575268978841387	others
SON	0.678257708503086	others
CRYZL1	1.12182082669391	others
ITSN1	1.48569069757514	others
ATP5O	0.922525491036054	others
MRPS6	0.875022806738414	others
none	1.14018123302278	others
RUNX1	0.848676443638689	others
SETD4	1.00424308303497	others
CBR3-AS1	1.25593567292357	others
none	2.06082446465608	others
MORC3	1.61178904230228	others
MORC3	0.494795629424981	others
CHAF1B	0.820504251801441	others
none	0.781571883558486	others
none	1.36126900673911	others
HLCS	0.306826178986197	others
TTC3	0.686164663900261	others
DSCR3	0.768145130117075	others
none	1.0172506418613	others
ETS2	1.05352250738587	others
PSMG1	0.818096138948549	others
none	1.14018123302278	others
BRWD1-IT2	0.871524015062654	others
none	1.55804870062275	others
RIPK4	1.00887437317371	others
ZNF295-AS1	0.65681263049442	others
ZNF295-AS1	0.907491185467112	others
WDR4	0.817610156158547	others
NDUFV3	1.21874669266259	others
PKNOX1	0.803418843522382	others
U2AF1	0.760723136454186	others
RRP1B	0.688445403774453	others
CSTB	1.20554788847863	others
RRP1	0.56325863841738	others
PWP2	1.04933013875802	others
none	0.887369429691788	others
ICOSLG	0.887209168643718	others
C21orf2	0.654351679670864	others
TRPM2	1.74027661882425	others
C21orf90	0.925457836973293	others
UBE2G2	1.20141545606375	others
none	0.79392229023929	others
PTTG1IP	1.53334717544443	others
FAM207A	1.08956275430923	others
LOC642852	1.70897912704775	others
SLC19A1	0.482870544362198	others
none	0.619766562348483	others
YBEY	0.977453178833041	others
PCNT	0.597883381406714	others
PCNT	0.60519883629655	others
none	1.14018123302278	others
none	0.644450262143311	others
IL17RA	0.845669475415421	others
CECR5	0.975371856370343	others
CECR5-AS1	0.981455307311954	others
CECR5-AS1	0.845669475415421	others
none	0.85602391638159	others
ATP6V1E1	0.969580549777478	others
BCL2L13	1.17890645685179	others
MICAL3	1.18235809737628	others
PEX26	1.14018123302278	others
PEX26	1.83310905419685	others
PRODH	1.77754962415353	others
DGCR2	1.20459825183763	others
LINC01311	0.835047986005088	others
HIRA	0.550068949757756	others
MRPL40	0.86698168636064	others
C22orf39	1.61116831723185	others
UFD1L	1.51339931257197	others
none	1.7782388573421	others
C22orf29	1.12831670406313	others
COMT	1.39561898380182	others
none	0.735682347693192	others
RANBP1	0.942175809053558	others
none	0.442111090355772	others
